"","date","hits","keyword","geo","time","gprop","category"
"3614",2023-09-10,100,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3615",2023-09-17,69,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3616",2023-09-24,63,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3617",2023-10-01,77,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3618",2023-10-08,70,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3619",2023-10-15,68,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3620",2023-10-22,80,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3621",2023-10-29,73,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3622",2023-11-05,71,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3623",2023-11-12,82,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3624",2023-11-19,60,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3625",2023-11-26,89,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3626",2023-12-03,88,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3627",2023-12-10,67,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3628",2023-12-17,58,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3629",2023-12-24,70,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3630",2023-12-31,79,"library","US-MI-540","2021-12-01 2024-01-01","web",0
"3631",2021-11-28,66,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3632",2021-12-05,65,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3633",2021-12-12,61,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3634",2021-12-19,52,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3635",2021-12-26,61,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3636",2022-01-02,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3637",2022-01-09,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3638",2022-01-16,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3639",2022-01-23,89,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3640",2022-01-30,96,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3641",2022-02-06,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3642",2022-02-13,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3643",2022-02-20,84,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3644",2022-02-27,85,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3645",2022-03-06,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3646",2022-03-13,81,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3647",2022-03-20,75,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3648",2022-03-27,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3649",2022-04-03,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3650",2022-04-10,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3651",2022-04-17,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3652",2022-04-24,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3653",2022-05-01,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3654",2022-05-08,70,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3655",2022-05-15,74,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3656",2022-05-22,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3657",2022-05-29,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3658",2022-06-05,84,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3659",2022-06-12,86,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3660",2022-06-19,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3661",2022-06-26,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3662",2022-07-03,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3663",2022-07-10,81,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3664",2022-07-17,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3665",2022-07-24,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3666",2022-07-31,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3667",2022-08-07,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3668",2022-08-14,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3669",2022-08-21,100,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3670",2022-08-28,94,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3671",2022-09-04,93,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3672",2022-09-11,94,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3673",2022-09-18,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3674",2022-09-25,72,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3675",2022-10-02,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3676",2022-10-09,96,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3677",2022-10-16,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3678",2022-10-23,81,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3679",2022-10-30,93,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3680",2022-11-06,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3681",2022-11-13,85,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3682",2022-11-20,66,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3683",2022-11-27,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3684",2022-12-04,75,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3685",2022-12-11,64,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3686",2022-12-18,60,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3687",2022-12-25,64,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3688",2023-01-01,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3689",2023-01-08,90,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3690",2023-01-15,90,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3691",2023-01-22,87,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3692",2023-01-29,89,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3693",2023-02-05,93,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3694",2023-02-12,88,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3695",2023-02-19,87,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3696",2023-02-26,87,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3697",2023-03-05,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3698",2023-03-12,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3699",2023-03-19,86,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3700",2023-03-26,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3701",2023-04-02,86,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3702",2023-04-09,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3703",2023-04-16,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3704",2023-04-23,74,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3705",2023-04-30,75,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3706",2023-05-07,74,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3707",2023-05-14,77,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3708",2023-05-21,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3709",2023-05-28,87,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3710",2023-06-04,90,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3711",2023-06-11,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3712",2023-06-18,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3713",2023-06-25,85,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3714",2023-07-02,87,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3715",2023-07-09,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3716",2023-07-16,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3717",2023-07-23,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3718",2023-07-30,76,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3719",2023-08-06,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3720",2023-08-13,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3721",2023-08-20,97,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3722",2023-08-27,85,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3723",2023-09-03,85,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3724",2023-09-10,94,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3725",2023-09-17,92,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3726",2023-09-24,88,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3727",2023-10-01,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3728",2023-10-08,83,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3729",2023-10-15,84,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3730",2023-10-22,82,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3731",2023-10-29,80,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3732",2023-11-05,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3733",2023-11-12,78,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3734",2023-11-19,64,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3735",2023-11-26,76,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3736",2023-12-03,72,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3737",2023-12-10,67,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3738",2023-12-17,64,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3739",2023-12-24,62,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3740",2023-12-31,79,"library","US-FL-534","2021-12-01 2024-01-01","web",0
"3741",2021-11-28,49,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3742",2021-12-05,60,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3743",2021-12-12,45,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3744",2021-12-19,36,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3745",2021-12-26,37,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3746",2022-01-02,77,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3747",2022-01-09,57,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3748",2022-01-16,92,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3749",2022-01-23,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3750",2022-01-30,63,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3751",2022-02-06,77,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3752",2022-02-13,76,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3753",2022-02-20,52,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3754",2022-02-27,62,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3755",2022-03-06,55,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3756",2022-03-13,60,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3757",2022-03-20,50,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3758",2022-03-27,63,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3759",2022-04-03,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3760",2022-04-10,75,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3761",2022-04-17,61,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3762",2022-04-24,61,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3763",2022-05-01,52,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3764",2022-05-08,48,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3765",2022-05-15,54,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3766",2022-05-22,53,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3767",2022-05-29,67,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3768",2022-06-05,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3769",2022-06-12,65,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3770",2022-06-19,92,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3771",2022-06-26,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3772",2022-07-03,62,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3773",2022-07-10,67,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3774",2022-07-17,79,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3775",2022-07-24,88,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3776",2022-07-31,73,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3777",2022-08-07,75,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3778",2022-08-14,84,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3779",2022-08-21,80,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3780",2022-08-28,77,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3781",2022-09-04,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3782",2022-09-11,68,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3783",2022-09-18,78,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3784",2022-09-25,60,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3785",2022-10-02,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3786",2022-10-09,83,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3787",2022-10-16,52,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3788",2022-10-23,54,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3789",2022-10-30,60,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3790",2022-11-06,70,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3791",2022-11-13,57,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3792",2022-11-20,57,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3793",2022-11-27,73,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3794",2022-12-04,61,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3795",2022-12-11,52,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3796",2022-12-18,47,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3797",2022-12-25,61,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3798",2023-01-01,70,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3799",2023-01-08,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3800",2023-01-15,65,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3801",2023-01-22,82,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3802",2023-01-29,75,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3803",2023-02-05,79,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3804",2023-02-12,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3805",2023-02-19,100,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3806",2023-02-26,65,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3807",2023-03-05,63,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3808",2023-03-12,65,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3809",2023-03-19,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3810",2023-03-26,66,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3811",2023-04-02,62,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3812",2023-04-09,61,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3813",2023-04-16,80,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3814",2023-04-23,70,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3815",2023-04-30,80,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3816",2023-05-07,55,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3817",2023-05-14,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3818",2023-05-21,68,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3819",2023-05-28,62,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3820",2023-06-04,81,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3821",2023-06-11,66,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3822",2023-06-18,71,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3823",2023-06-25,85,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3824",2023-07-02,92,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3825",2023-07-09,79,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3826",2023-07-16,70,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3827",2023-07-23,87,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3828",2023-07-30,63,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3829",2023-08-06,88,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3830",2023-08-13,68,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3831",2023-08-20,69,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3832",2023-08-27,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3833",2023-09-03,70,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3834",2023-09-10,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3835",2023-09-17,91,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3836",2023-09-24,78,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3837",2023-10-01,66,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3838",2023-10-08,88,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3839",2023-10-15,46,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3840",2023-10-22,58,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3841",2023-10-29,67,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3842",2023-11-05,72,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3843",2023-11-12,69,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3844",2023-11-19,59,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3845",2023-11-26,57,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3846",2023-12-03,74,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3847",2023-12-10,51,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3848",2023-12-17,62,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3849",2023-12-24,66,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3850",2023-12-31,75,"library","US-FL-718","2021-12-01 2024-01-01","web",0
"3851",2021-11-28,68,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3852",2021-12-05,65,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3853",2021-12-12,66,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3854",2021-12-19,52,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3855",2021-12-26,54,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3856",2022-01-02,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3857",2022-01-09,86,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3858",2022-01-16,93,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3859",2022-01-23,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3860",2022-01-30,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3861",2022-02-06,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3862",2022-02-13,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3863",2022-02-20,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3864",2022-02-27,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3865",2022-03-06,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3866",2022-03-13,82,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3867",2022-03-20,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3868",2022-03-27,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3869",2022-04-03,86,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3870",2022-04-10,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3871",2022-04-17,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3872",2022-04-24,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3873",2022-05-01,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3874",2022-05-08,76,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3875",2022-05-15,80,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3876",2022-05-22,80,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3877",2022-05-29,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3878",2022-06-05,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3879",2022-06-12,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3880",2022-06-19,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3881",2022-06-26,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3882",2022-07-03,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3883",2022-07-10,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3884",2022-07-17,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3885",2022-07-24,82,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3886",2022-07-31,78,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3887",2022-08-07,74,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3888",2022-08-14,82,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3889",2022-08-21,95,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3890",2022-08-28,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3891",2022-09-04,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3892",2022-09-11,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3893",2022-09-18,93,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3894",2022-09-25,93,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3895",2022-10-02,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3896",2022-10-09,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3897",2022-10-16,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3898",2022-10-23,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3899",2022-10-30,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3900",2022-11-06,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3901",2022-11-13,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3902",2022-11-20,69,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3903",2022-11-27,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3904",2022-12-04,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3905",2022-12-11,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3906",2022-12-18,59,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3907",2022-12-25,67,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3908",2023-01-01,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3909",2023-01-08,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3910",2023-01-15,93,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3911",2023-01-22,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3912",2023-01-29,100,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3913",2023-02-05,94,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3914",2023-02-12,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3915",2023-02-19,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3916",2023-02-26,95,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3917",2023-03-05,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3918",2023-03-12,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3919",2023-03-19,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3920",2023-03-26,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3921",2023-04-02,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3922",2023-04-09,82,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3923",2023-04-16,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3924",2023-04-23,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3925",2023-04-30,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3926",2023-05-07,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3927",2023-05-14,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3928",2023-05-21,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3929",2023-05-28,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3930",2023-06-04,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3931",2023-06-11,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3932",2023-06-18,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3933",2023-06-25,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3934",2023-07-02,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3935",2023-07-09,86,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3936",2023-07-16,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3937",2023-07-23,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3938",2023-07-30,76,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3939",2023-08-06,74,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3940",2023-08-13,81,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3941",2023-08-20,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3942",2023-08-27,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3943",2023-09-03,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3944",2023-09-10,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3945",2023-09-17,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3946",2023-09-24,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3947",2023-10-01,95,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3948",2023-10-08,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3949",2023-10-15,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3950",2023-10-22,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3951",2023-10-29,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3952",2023-11-05,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"3953",2023-11-12,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
