"","date","hits","keyword","geo","time","gprop","category"
"996",2022-01-02,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"997",2022-01-09,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"998",2022-01-16,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"999",2022-01-23,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1000",2022-01-30,90,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1001",2022-02-06,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1002",2022-02-13,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1003",2022-02-20,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1004",2022-02-27,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1005",2022-03-06,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1006",2022-03-13,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1007",2022-03-20,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1008",2022-03-27,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1009",2022-04-03,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1010",2022-04-10,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1011",2022-04-17,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1012",2022-04-24,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1013",2022-05-01,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1014",2022-05-08,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1015",2022-05-15,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1016",2022-05-22,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1017",2022-05-29,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1018",2022-06-05,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1019",2022-06-12,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1020",2022-06-19,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1021",2022-06-26,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1022",2022-07-03,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1023",2022-07-10,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1024",2022-07-17,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1025",2022-07-24,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1026",2022-07-31,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1027",2022-08-07,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1028",2022-08-14,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1029",2022-08-21,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1030",2022-08-28,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1031",2022-09-04,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1032",2022-09-11,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1033",2022-09-18,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1034",2022-09-25,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1035",2022-10-02,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1036",2022-10-09,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1037",2022-10-16,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1038",2022-10-23,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1039",2022-10-30,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1040",2022-11-06,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1041",2022-11-13,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1042",2022-11-20,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1043",2022-11-27,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1044",2022-12-04,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1045",2022-12-11,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1046",2022-12-18,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1047",2022-12-25,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1048",2023-01-01,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1049",2023-01-08,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1050",2023-01-15,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1051",2023-01-22,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1052",2023-01-29,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1053",2023-02-05,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1054",2023-02-12,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1055",2023-02-19,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1056",2023-02-26,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1057",2023-03-05,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1058",2023-03-12,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1059",2023-03-19,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1060",2023-03-26,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1061",2023-04-02,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1062",2023-04-09,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1063",2023-04-16,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1064",2023-04-23,82,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1065",2023-04-30,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1066",2023-05-07,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1067",2023-05-14,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1068",2023-05-21,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1069",2023-05-28,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1070",2023-06-04,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1071",2023-06-11,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1072",2023-06-18,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1073",2023-06-25,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1074",2023-07-02,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1075",2023-07-09,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1076",2023-07-16,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1077",2023-07-23,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1078",2023-07-30,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1079",2023-08-06,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1080",2023-08-13,100,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1081",2023-08-20,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1082",2023-08-27,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1083",2023-09-03,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1084",2023-09-10,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1085",2023-09-17,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1086",2023-09-24,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1087",2023-10-01,79,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1088",2023-10-08,66,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1089",2023-10-15,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1090",2023-10-22,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1091",2023-10-29,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1092",2023-11-05,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1093",2023-11-12,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1094",2023-11-19,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1095",2023-11-26,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1096",2023-12-03,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1097",2023-12-10,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1098",2023-12-17,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1099",2023-12-24,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1100",2023-12-31,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"1101",2021-11-28,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1102",2021-12-05,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1103",2021-12-12,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1104",2021-12-19,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1105",2021-12-26,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1106",2022-01-02,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1107",2022-01-09,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1108",2022-01-16,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1109",2022-01-23,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1110",2022-01-30,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1111",2022-02-06,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1112",2022-02-13,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1113",2022-02-20,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1114",2022-02-27,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1115",2022-03-06,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1116",2022-03-13,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1117",2022-03-20,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1118",2022-03-27,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1119",2022-04-03,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1120",2022-04-10,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1121",2022-04-17,47,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1122",2022-04-24,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1123",2022-05-01,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1124",2022-05-08,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1125",2022-05-15,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1126",2022-05-22,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1127",2022-05-29,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1128",2022-06-05,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1129",2022-06-12,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1130",2022-06-19,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1131",2022-06-26,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1132",2022-07-03,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1133",2022-07-10,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1134",2022-07-17,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1135",2022-07-24,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1136",2022-07-31,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1137",2022-08-07,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1138",2022-08-14,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1139",2022-08-21,100,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1140",2022-08-28,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1141",2022-09-04,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1142",2022-09-11,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1143",2022-09-18,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1144",2022-09-25,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1145",2022-10-02,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1146",2022-10-09,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1147",2022-10-16,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1148",2022-10-23,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1149",2022-10-30,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1150",2022-11-06,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1151",2022-11-13,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1152",2022-11-20,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1153",2022-11-27,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1154",2022-12-04,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1155",2022-12-11,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1156",2022-12-18,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1157",2022-12-25,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1158",2023-01-01,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1159",2023-01-08,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1160",2023-01-15,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1161",2023-01-22,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1162",2023-01-29,43,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1163",2023-02-05,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1164",2023-02-12,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1165",2023-02-19,67,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1166",2023-02-26,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1167",2023-03-05,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1168",2023-03-12,47,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1169",2023-03-19,53,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1170",2023-03-26,60,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1171",2023-04-02,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1172",2023-04-09,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1173",2023-04-16,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1174",2023-04-23,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1175",2023-04-30,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1176",2023-05-07,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1177",2023-05-14,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1178",2023-05-21,71,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1179",2023-05-28,57,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1180",2023-06-04,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1181",2023-06-11,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1182",2023-06-18,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1183",2023-06-25,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1184",2023-07-02,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1185",2023-07-09,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1186",2023-07-16,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1187",2023-07-23,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1188",2023-07-30,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1189",2023-08-06,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1190",2023-08-13,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1191",2023-08-20,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1192",2023-08-27,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1193",2023-09-03,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1194",2023-09-10,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1195",2023-09-17,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1196",2023-09-24,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1197",2023-10-01,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1198",2023-10-08,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1199",2023-10-15,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1200",2023-10-22,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1201",2023-10-29,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1202",2023-11-05,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1203",2023-11-12,77,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1204",2023-11-19,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1205",2023-11-26,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1206",2023-12-03,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1207",2023-12-10,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1208",2023-12-17,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1209",2023-12-24,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1210",2023-12-31,0,"banned books","US-FL-548","2021-12-01 2024-01-01","web",0
"1211",2021-11-28,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1212",2021-12-05,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1213",2021-12-12,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1214",2021-12-19,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1215",2021-12-26,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1216",2022-01-02,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1217",2022-01-09,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1218",2022-01-16,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1219",2022-01-23,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1220",2022-01-30,91,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1221",2022-02-06,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1222",2022-02-13,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1223",2022-02-20,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1224",2022-02-27,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1225",2022-03-06,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1226",2022-03-13,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1227",2022-03-20,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1228",2022-03-27,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1229",2022-04-03,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1230",2022-04-10,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1231",2022-04-17,66,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1232",2022-04-24,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1233",2022-05-01,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1234",2022-05-08,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1235",2022-05-15,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1236",2022-05-22,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1237",2022-05-29,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1238",2022-06-05,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1239",2022-06-12,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1240",2022-06-19,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1241",2022-06-26,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1242",2022-07-03,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1243",2022-07-10,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1244",2022-07-17,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1245",2022-07-24,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1246",2022-07-31,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1247",2022-08-07,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1248",2022-08-14,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1249",2022-08-21,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1250",2022-08-28,73,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1251",2022-09-04,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1252",2022-09-11,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1253",2022-09-18,82,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1254",2022-09-25,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1255",2022-10-02,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1256",2022-10-09,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1257",2022-10-16,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1258",2022-10-23,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1259",2022-10-30,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1260",2022-11-06,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1261",2022-11-13,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1262",2022-11-20,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1263",2022-11-27,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1264",2022-12-04,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1265",2022-12-11,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1266",2022-12-18,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1267",2022-12-25,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1268",2023-01-01,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1269",2023-01-08,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1270",2023-01-15,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1271",2023-01-22,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1272",2023-01-29,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1273",2023-02-05,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1274",2023-02-12,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1275",2023-02-19,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1276",2023-02-26,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1277",2023-03-05,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1278",2023-03-12,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1279",2023-03-19,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1280",2023-03-26,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1281",2023-04-02,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1282",2023-04-09,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1283",2023-04-16,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1284",2023-04-23,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1285",2023-04-30,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1286",2023-05-07,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1287",2023-05-14,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1288",2023-05-21,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1289",2023-05-28,71,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1290",2023-06-04,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1291",2023-06-11,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1292",2023-06-18,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1293",2023-06-25,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1294",2023-07-02,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1295",2023-07-09,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1296",2023-07-16,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1297",2023-07-23,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1298",2023-07-30,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1299",2023-08-06,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1300",2023-08-13,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1301",2023-08-20,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1302",2023-08-27,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1303",2023-09-03,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1304",2023-09-10,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1305",2023-09-17,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1306",2023-09-24,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1307",2023-10-01,100,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1308",2023-10-08,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1309",2023-10-15,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1310",2023-10-22,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1311",2023-10-29,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1312",2023-11-05,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1313",2023-11-12,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1314",2023-11-19,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1315",2023-11-26,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1316",2023-12-03,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1317",2023-12-10,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1318",2023-12-17,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1319",2023-12-24,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
"1320",2023-12-31,0,"banned books","US-OR-500","2021-12-01 2024-01-01","web",0
